DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%],Elevation Raw[m],Elevation Smoothed[m],Gradient,Energy_Consumption,Matchted Latitude[deg],Matched Longitude[deg],Match Type,Class of Speed Limit,Speed Limit[km/h],Speed Limit with Direction[km/h],Intersection,Bus Stops,Focus Points,Focus Points;
121.982360176,541.0,673.0,303200.0,42.2748458333,-83.7991677778,67.8399963379,,,,10.0,,,0.0,1500.0,-3.0,64.5121994019,377.5,,,,,286.8261413574219,286.8261413574219,0.0,0.0003145833333333,42.274845,-83.79922,1,0.0,72.0,72.0,,,,
121.982360176,541.0,673.0,303400.0,42.2748458333,-83.7991677778,68.5299987793,,,,10.0,,,0.0,1500.0,-3.0,64.5121994019,377.5,,,,,286.8261413574219,286.57404174804685,0.0,0.0003145833333333,42.274845,-83.79922,1,0.0,72.0,72.0,,,,
121.982360176,541.0,673.0,303600.0,42.2748458333,-83.7991677778,68.5299987793,,,,10.0,,,0.0,1500.0,-23.0,64.5121994019,377.5,,,,,286.8261413574219,286.3219421386719,-0.0044910781262374,0.0024118055555555,42.274845,-83.79922,1,0.0,72.0,72.0,,,,
121.982360176,541.0,673.0,304300.0,42.2753511111,-83.7991791667,68.5299987793,,,,10.0,,,0.0,1500.0,-23.0,64.5121994019,377.5,,,,,285.5656433105469,286.06984252929686,0.0,0.0024118055555555,42.27535,-83.799234,0,0.0,72.0,72.0,,,,
121.982360176,541.0,673.0,304400.0,42.2753511111,-83.7991791667,69.2999954224,,,,10.0,,,0.0,1500.0,-23.0,64.5121994019,377.5,,,,,285.5656433105469,285.8177429199219,0.0,0.0024118055555555,42.27535,-83.799234,1,0.0,72.0,72.0,,,,
121.982360176,541.0,673.0,304700.0,42.2753511111,-83.7991791667,69.2999954224,,,,10.0,,,0.0,1500.0,-27.0,64.5121994019,377.5,,,,,285.5656433105469,285.5656433105469,0.0,0.00283125,42.27535,-83.799234,1,0.0,72.0,72.0,,,,
121.982360176,541.0,673.0,305500.0,42.2753511111,-83.7991791667,69.9199981689,,,,10.0,,,0.0,1500.0,-27.0,64.5121994019,377.5,,,,,285.5656433105469,285.5656433105469,0.0,0.00283125,42.27535,-83.799234,1,0.0,72.0,72.0,,,,
121.982360176,541.0,673.0,305700.0,42.2753511111,-83.7991791667,69.9199981689,,,,10.0,,,0.0,1500.0,-25.0,64.5121994019,377.5,,,,,285.5656433105469,285.5656433105469,0.0,0.0026215277777777,42.27535,-83.799234,1,0.0,72.0,72.0,,,,
121.982360176,541.0,673.0,306500.0,42.2753511111,-83.7991791667,70.4199981689,,,,10.0,,,0.0,1500.0,-25.0,64.5121994019,377.5,,,,,285.5656433105469,285.4247009277344,0.0,0.0026215277777777,42.27535,-83.799234,1,0.0,72.0,72.0,,,,
121.982360176,541.0,673.0,306700.0,42.2753511111,-83.7991791667,70.4199981689,,,,10.0,,,0.0,1500.0,-15.5,64.5121994019,377.5,,,,,285.5656433105469,285.28375854492185,-0.0024378588341206,0.0016253472222222,42.27535,-83.799234,1,0.0,72.0,72.0,,,,
121.982360176,541.0,673.0,307200.0,42.2758713889,-83.7991986111,70.4199981689,,,,10.0,,,0.0,1500.0,-15.5,64.5121994019,377.5,,,,,284.8609313964844,285.1428161621094,0.0,0.0016253472222222,42.275871,-83.799248,0,0.0,72.0,72.0,,,,
121.982360176,541.0,673.0,307500.0,42.2758713889,-83.7991986111,70.0999984741,,,,10.0,,,0.0,1500.0,-15.5,64.5121994019,377.5,,,,,284.8609313964844,285.0018737792969,0.0,0.0016253472222222,42.275871,-83.799248,1,0.0,72.0,72.0,,,,
121.982360176,541.0,673.0,307800.0,42.2758713889,-83.7991986111,70.0999984741,,,,10.0,,,0.0,1500.0,-4.5,64.5121994019,377.5,,,,,284.8609313964844,284.8609313964844,0.0,0.000471875,42.275871,-83.799248,1,0.0,72.0,72.0,,,,
121.982360176,541.0,673.0,308300.0,42.2758713889,-83.7991986111,70.0999984741,,,,10.0,,,0.0,1500.0,-4.5,64.5121994019,378.5,,,,,284.8609313964844,284.8609313964844,0.0,0.0004731249999999,42.275871,-83.799248,1,0.0,72.0,72.0,,,,
121.982360176,541.0,673.0,308600.0,42.2758713889,-83.7991986111,69.689994812,,,,10.0,,,0.0,1500.0,-4.5,64.5121994019,378.5,,,,,284.8609313964844,284.8609313964844,0.0,0.0004731249999999,42.275871,-83.799248,1,0.0,72.0,72.0,,,,
121.982360176,541.0,673.0,308800.0,42.2758713889,-83.7991986111,69.689994812,,,,10.0,,,0.0,1500.0,-8.0,64.5121994019,378.5,,,,,284.8609313964844,284.8609313964844,0.0,0.0008411111111111,42.275871,-83.799248,1,0.0,72.0,72.0,,,,
121.982360176,541.0,673.0,309600.0,42.2758713889,-83.7991986111,69.6399993896,,,,10.0,,,0.0,1500.0,-8.0,64.5121994019,378.5,,,,,284.8609313964844,284.7306823730469,0.0,0.0008411111111111,42.275871,-83.799248,1,0.0,72.0,72.0,,,,
121.982360176,541.0,673.0,309900.0,42.2758713889,-83.7991986111,69.6399993896,,,,10.0,,,0.0,1500.0,-15.0,64.5121994019,378.5,,,,,284.8609313964844,284.6004333496094,-0.0023000887176461,0.0015770833333333,42.275871,-83.799248,1,0.0,72.0,72.0,,,,
121.982360176,541.0,673.0,310300.0,42.2763811111,-83.7992105556,69.6399993896,,,,10.0,,,0.0,1500.0,-15.0,64.5121994019,378.5,,,,,284.2096862792969,284.4701843261719,0.0,0.0015770833333333,42.27638,-83.79926,0,0.0,72.0,72.0,1.0,,,
121.982360176,541.0,673.0,310700.0,42.2763811111,-83.7992105556,70.1500015259,,,,10.0,,,0.0,1500.0,-15.0,64.5121994019,378.5,,,,,284.2096862792969,284.3399353027344,0.0,0.0015770833333333,42.27638,-83.79926,1,0.0,72.0,72.0,1.0,,,
121.982360176,541.0,673.0,310900.0,42.2763811111,-83.7992105556,70.1500015259,,,,10.0,,,0.0,1500.0,-17.5,64.5121994019,378.5,,,,,284.2096862792969,284.2096862792969,0.0,0.0018399305555555,42.27638,-83.79926,1,0.0,72.0,72.0,1.0,,,
121.982360176,541.0,673.0,311700.0,42.2763811111,-83.7992105556,70.5,,,,10.0,,,0.0,1500.0,-17.5,64.5121994019,378.5,,,,,284.2096862792969,284.2096862792969,0.0,0.0018399305555555,42.27638,-83.79926,1,0.0,72.0,72.0,1.0,,,
121.982360176,541.0,673.0,312000.0,42.2763811111,-83.7992105556,70.5,,,,10.0,,,0.0,1500.0,-18.0,64.5121994019,378.5,,,,,284.2096862792969,284.2096862792969,0.0,0.0018924999999999,42.27638,-83.79926,1,0.0,72.0,72.0,1.0,,,
121.982360176,541.0,673.0,312800.0,42.2763811111,-83.7992105556,70.7600021362,,,,10.0,,,0.0,1500.0,-18.0,64.5121994019,378.5,,,,,284.2096862792969,284.2096862792969,0.0,0.0018924999999999,42.27638,-83.79926,1,0.0,72.0,72.0,1.0,,,
121.982360176,541.0,673.0,313100.0,42.2763811111,-83.7992105556,70.7600021362,,,,10.0,,,0.0,1500.0,-17.0,64.5121994019,378.5,,,,,284.2096862792969,284.2096862792969,0.0,0.0017873611111111,42.27638,-83.79926,1,0.0,72.0,72.0,1.0,,,
121.982360176,541.0,673.0,313300.0,42.2763811111,-83.7992105556,70.7600021362,,,,10.0,,,0.0,1500.0,-17.0,64.5121994019,377.5,,,,,284.2096862792969,284.2096862792969,0.0,0.0017826388888888,42.27638,-83.79926,1,0.0,72.0,72.0,1.0,,,
121.982360176,541.0,673.0,313900.0,42.2763811111,-83.7992105556,71.1500015259,,,,10.0,,,0.0,1500.0,-17.0,64.5121994019,377.5,,,,,284.2096862792969,283.9756103515625,0.0,0.0017826388888888,42.27638,-83.79926,1,0.0,72.0,72.0,1.0,,,
121.982360176,541.0,673.0,314100.0,42.2763811111,-83.7992105556,71.1500015259,,,,10.0,,,0.0,1500.0,-19.0,64.5121994019,377.5,,,,,284.2096862792969,283.7415344238281,-0.0030300986239495,0.0019923611111111,42.27638,-83.79926,1,0.0,72.0,72.0,1.0,,,
121.982360176,541.0,673.0,314300.0,42.2770761111,-83.7992444444,71.1500015259,,,,10.0,,,0.0,1500.0,-19.0,64.5121994019,377.5,,,,,283.039306640625,283.50745849609376,0.0,0.0019923611111111,42.277076,-83.799279,0,0.0,72.0,72.0,,,,
121.982360176,541.0,673.0,315000.0,42.2770761111,-83.7992444444,71.25,,,,10.0,,,0.0,1500.0,-19.0,64.5121994019,377.5,,,,,283.039306640625,283.2733825683593,0.0,0.0019923611111111,42.277076,-83.799279,1,0.0,72.0,72.0,,,,
121.982360176,541.0,673.0,315200.0,42.2770761111,-83.7992444444,71.25,,,,10.0,,,0.0,1500.0,-1.0,64.5121994019,377.5,,,,,283.039306640625,283.039306640625,0.0,0.0001048611111111,42.277076,-83.799279,1,0.0,72.0,72.0,,,,
121.982360176,541.0,673.0,316200.0,42.2770761111,-83.7992444444,71.25,,,,10.0,,,0.0,1500.0,-5.0,64.5121994019,377.5,,,,,283.039306640625,282.7579040527344,0.0,0.0005243055555555,42.277076,-83.799279,1,0.0,72.0,72.0,,,,
121.982360176,541.0,673.0,317000.0,42.2770761111,-83.7992444444,70.8600006104,,,,10.0,,,0.0,1500.0,-5.0,64.5121994019,377.5,,,,,283.039306640625,282.4765014648437,-0.0048302501267194,0.0005243055555555,42.277076,-83.799279,1,0.0,72.0,72.0,,,,
121.982360176,541.0,673.0,317300.0,42.2776005556,-83.7992525,70.8600006104,,,,10.0,,,0.0,1500.0,12.0,64.5121994019,377.5,,,,,281.6322937011719,282.1950988769531,0.0,-0.0012583333333333,42.2776,-83.799293,0,0.0,72.0,72.0,,,,
121.982360176,541.0,673.0,318100.0,42.2776005556,-83.7992525,70.4499969482,,,,10.0,,,0.0,1500.0,12.0,64.5121994019,377.5,,,,,281.6322937011719,281.9136962890625,0.0,-0.0012583333333333,42.2776,-83.799293,1,0.0,72.0,72.0,,,,
121.982360176,541.0,673.0,318300.0,42.2776005556,-83.7992525,70.4499969482,,,,10.0,,,0.0,1500.0,9.0,64.5121994019,381.0,,,,,281.6322937011719,281.6322937011719,0.0,-0.0009525,42.2776,-83.799293,1,0.0,72.0,72.0,,,,
121.982360176,541.0,673.0,319100.0,42.2776005556,-83.7992525,70.0599975586,,,,10.0,,,0.0,1500.0,9.0,64.5121994019,381.0,,,,,281.6322937011719,281.6322937011719,0.0,-0.0009525,42.2776,-83.799293,1,0.0,72.0,72.0,,,,
121.982360176,541.0,673.0,319300.0,42.2776005556,-83.7992525,70.0599975586,,,,10.0,,,0.0,1500.0,4.5,64.5121994019,381.0,,,,,281.6322937011719,281.3073303222656,0.0,-0.00047625,42.2776,-83.799293,1,0.0,72.0,72.0,,,,
121.982360176,541.0,673.0,320100.0,42.2776005556,-83.7992525,70.3600006104,,,,10.0,,,0.0,1500.0,4.5,64.5121994019,381.0,,,,,281.6322937011719,280.9823669433593,-0.0056794907173908,-0.00047625,42.2776,-83.799293,1,0.0,72.0,72.0,,,,
121.982360176,541.0,673.0,320300.0,42.2781155556,-83.7992663889,70.3600006104,,,,10.0,,,0.0,1500.0,4.5,64.5121994019,381.0,,,,,280.0074768066406,280.65740356445315,0.0,-0.00047625,42.278115,-83.799305,0,0.0,72.0,72.0,,,,
121.982360176,541.0,673.0,320400.0,42.2781155556,-83.7992663889,70.3600006104,,,,10.0,,,0.0,1500.0,-9.5,64.5121994019,381.0,,,,,280.0074768066406,280.3324401855469,0.0,0.0010054166666666,42.278115,-83.799305,1,0.0,72.0,72.0,,,,
121.982360176,541.0,673.0,321200.0,42.2781155556,-83.7992663889,70.9300003052,,,,10.0,,,0.0,1500.0,-9.5,64.5121994019,381.0,,,,,280.0074768066406,280.0074768066406,0.0,0.0010054166666666,42.278115,-83.799305,1,0.0,72.0,72.0,,,,
121.982360176,541.0,673.0,321400.0,42.2781155556,-83.7992663889,70.9300003052,,,,10.0,,,0.0,1500.0,-15.5,64.5121994019,381.0,,,,,280.0074768066406,280.0074768066406,0.0,0.0016404166666666,42.278115,-83.799305,1,0.0,72.0,72.0,,,,
